2025-07-28 12:41:53.684747,how can I create transactional pushes?,netmera-user-guide-web-tools-web-transactional-push.txt,0.26287204,"To create transactional pushes, you need to follow these steps:  1. **Setup**:    - Navigate to the ""Messages"" section of the menu and select ""Transactional.""    - Click on the ""Create New Transactional Message"" button to start creating a new push notification.    - Choose the type of message, such as text or image, and customize it by adding elements like buttons if desired.  2. **What**:    - Fill in the notification message details, which include crafting an informative and engaging message.    - Personalize the message if applicable, using user profile attributes like name or age.    - Create an attention-grabbing title and specify an icon URL for visual appeal.    - For Google Chrome, consider enabling user interaction requirements to keep notifications visible until interacted with.  3. **API & Config**:    - Send your notification using Postman, with the flexibility to override default message settings if necessary.    - Include message parameters for personalization and ensure that the message is correctly identified using a unique Message ID.  4. **GO!**:    - Test the push notification on target devices to ensure it appears as intended.    - Once finalized, the transactional push is ready to be sent, appearing immediately after the triggering event.  Remember, transactional pushes deliver critical information immediately and are tailored to user actions or interactions on your platform.  📄 **Kaynak belge**: [netmera-user-guide-web-tools-web-transactional-push.txt](https://user.netmera.com/netmera-user-guide/web/tools/web/transactional/push)"
2025-07-28 12:42:56.854079,what is push types?,netmera-user-guide-web-tools-web-push.txt,0.3865891,"Netmera offers two types of Web Push Notifications:  1. **Web Text Push:** These notifications focus on delivering text-based messages that are quick and easy to read. They are well-suited for conveying important information but are limited in visual content.  2. **Web Image Push:** These notifications incorporate images or videos, making them more visually appealing. They enhance messages with visual elements but may not be ideal for text-heavy content, as users might need to click through to see the full message.  📄 **Kaynak belge**: [netmera-user-guide-web-tools-web-push.txt](https://user.netmera.com/netmera-user-guide/web/tools/web/push)"
2025-07-28 12:44:26.141758,what is push types for mobile?,netmera-user-guide-messages-mobile-push.txt,0.28588548,"The push types for mobile in Netmera include:  1. **Text Notifications**: Quick and easy to read, suitable for essential updates like account changes or limited-time offers. They are simple as they contain only text.  2. **Image Notifications**: These include images or videos to make messages more engaging and visually appealing, ideal for showcasing products or promotional content.  3. **Banner Notifications (Android only)**: Prominent notifications displayed on specific screens in Android apps, useful for urgent updates but can be intrusive if overused.  4. **Carousel Notifications**: Allow multiple pieces of content within a single message, encouraging user interaction by swiping through items like products or articles.  5. **Slider Notifications**: Similar to carousels but focus on product exploration, allowing users to switch between content items in a scrollable format.  6. **Product Discovery Notifications (Android only)**: Display product details directly within the message for rich content viewing without app navigation, best for personalized recommendations.  📄 **Kaynak belge**: [netmera-user-guide-messages-mobile-push.txt](https://user.netmera.com/netmera-user-guide/messages/mobile-push/)"
2025-07-28 12:49:20.787327,Can I stop bulk push sending midway?,netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.44442827,"Yes, bulk push messages can be stopped midway with the assistance of the operations team. Additionally, you have the capability to recall a push notification from the Netmera panel.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 12:49:34.578333,How does Netmera track anonymous web users?,netmera-user-guide-reports-and-analytics-analytics-web-analytics.txt,0.2871073,"Netmera tracks anonymous web users primarily through event definitions such as the ""First Visit"" and ""Visit Web"" events. The ""First Visit"" event is triggered when a user visits a site for the first time using a specific browser, and this event assigns a unique ID to the user. The ""Visit Web"" event monitors repeat visits, helping to understand the frequency of user visits and returning visitors. These events are automatically collected by Netmera, allowing for the tracking and analysis of user interactions without relying on third-party cookies.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-web-analytics.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/web/analytics)"
2025-07-28 12:49:55.158393,How does Netmera detect when a user uninstalls the app?,netmera-user-guide-reports-and-analytics-analytics-uninstall.txt,0.29454324,"Netmera detects when a user uninstalls the app by monitoring device tokens provided by Firebase Cloud Messaging (FCM). If a device's token becomes inactive for over 270 days, it is marked as invalid by FCM. When messages can't be delivered to these old tokens, this is recorded as an uninstall by Netmera, particularly affecting Android devices that have been inactive for over 270 days. When a device reconnects after this period, a new token and installation ID are assigned, which can contribute to increased uninstall numbers.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-uninstall.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/uninstall)"
2025-07-28 12:51:07.045561,How does Netmera detect when a user uninstalls the app?,netmera-user-guide-reports-and-analytics-analytics-uninstall.txt,0.29454324,"Netmera detects app uninstalls by monitoring device token information through Firebase Cloud Messaging (FCM). If a device's token doesn't connect to FCM for over 270 days, it becomes invalid. When a previously inactive device reconnects and receives a new token, Netmera assigns a new installation ID. If messages were previously sent to these old, now invalid tokens, they are considered unsuccessful, increasing the count of uninstalls. This process particularly affects Android devices inactive for more than 270 days.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-uninstall.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/uninstall)"
2025-07-28 12:52:26.200077,When do segments become inactive?,netmera-user-guide-targeting-segments.txt,0.42181385,It's not available in the provided content.  📄 **Kaynak belge**: [netmera-user-guide-targeting-segments.txt](https://user.netmera.com/netmera-user-guide/targeting/segments)
2025-07-28 12:53:09.826825,Which user behaviors does Netmera SDK track?,netmera-user-guide-reports-and-analytics-analytics-web-analytics.txt,0.34366423,"Netmera SDK tracks several user behaviors, including:  1. **User & Device Tracking**: Identifies unique and returning visitors, measures user retention, and tracks device preferences (desktop, mobile, tablet).  2. **Pageviews**: Tracks which pages users visit and analyzes user interaction patterns to optimize content and calls to action (CTAs).  3. **Sessions**: Monitors session durations to gauge engagement, analyzes bounce sessions, and segments user behavior for retention strategies.  4. **Event Definitions**:    - **First Visit**: When a user visits a website for the first time.    - **Visit Web**: Tracks repeat visits by a user.    - **Pageview**: Each page visit within a session.    - **Time Spent in Web**: Measures user engagement duration on the site.  These insights allow for optimizing engagement, content performance, retention strategies, and identifying user behavior trends and friction points.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-web-analytics.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/web/analytics)"
2025-07-28 12:54:45.274176,Does Netmera warn if a push fails?,netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.37218386,"Yes, Netmera has a system in place to alert or inform in case of issues with push notifications, such as delivery failures or unreachability. The operations team receives alerts and communicates with customers to provide relevant information.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 12:55:14.521080,Can buttons be added to push via API?,netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.43549675,"No, buttons cannot be added to push notifications via the API. However, it is possible to add interactive features for push notifications created within the Netmera Panel.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 12:56:30.223837,is netmera use beacon or geofence ?,netmera-user-guide-targeting-geofence.txt,0.2829054,"Netmera uses geofence. Geofence is a virtual perimeter set around a geographic area, allowing businesses to send real-time notifications when individuals enter or exit specific locations.  📄 **Kaynak belge**: [netmera-user-guide-targeting-geofence.txt](https://user.netmera.com/netmera-user-guide/targeting/geofence)"
2025-07-28 12:57:13.539871,are there geofence types?,netmera-user-guide-targeting-geofence.txt,0.3049539,The provided content does not specify different types of geofences. It only describes general features and steps for creating and managing geofences in Netmera.  📄 **Kaynak belge**: [netmera-user-guide-targeting-geofence.txt](https://user.netmera.com/netmera-user-guide/targeting/geofence)
2025-07-28 12:57:37.195346,what is carousel notification?,netmera-user-guide-messages-mobile-push-banner-carousel-slider-and-product-discovery-additional-notes.txt,0.32260278,"A carousel notification allows you to add multiple items that can be viewed in a series of images. Each item in the carousel can have a Click Action, allowing users to swipe through and interact with the notification content.  📄 **Kaynak belge**: [netmera-user-guide-messages-mobile-push-banner-carousel-slider-and-product-discovery-additional-notes.txt](https://user.netmera.com/netmera-user-guide/messages/mobile-push/banner-carousel-slider-and-product-discovery-additional-notes)"
2025-07-28 12:57:58.289291,what are the notification types?,netmera-user-guide-messages-mobile-push.txt,0.33092603,"The notification types for mobile push notifications with Netmera are:  1. **Text Notifications**: Quick to read and suitable for essential updates. They are simple and deliver important information directly without visual elements.  2. **Image Notifications**: Include images or videos to make messages more engaging. They are visually appealing but may require users to click through for more details.  3. **Banner Notifications**: Available only on Android, they display custom content prominently within apps, useful for urgent updates.  4. **Carousel Notifications**: Allow users to swipe through multiple pieces of content within a single message, ideal for showcasing related items interactively.  5. **Slider Notifications**: Similar to carousels, but focus on switching between content items in a scrollable format, perfect for highlighting groups of products.  6. **Product Discovery Notifications**: Available only on Android, they display product details within the message, allowing for personalized recommendations.  📄 **Kaynak belge**: [netmera-user-guide-messages-mobile-push.txt](https://user.netmera.com/netmera-user-guide/messages/mobile-push/)"
2025-07-28 12:58:16.106690,what is web notification types?,netmera-user-guide-web-tools-web-push.txt,0.29296112,"Web notifications in Netmera are categorized into two types:   1. **Text Notifications**: These are quick and easy to read, making them ideal for conveying important information promptly. They are designed to grab attention and entice action, suitable for announcements, offers, or updates. However, they lack visual content.  2. **Image Notifications**: These notifications incorporate visuals, enhancing appeal by including images or videos. They are great for making a lasting impression with product images, event posters, or graphics. They may require users to click through for more text-heavy content and are available on web platforms like Chrome.  📄 **Kaynak belge**: [netmera-user-guide-web-tools-web-push.txt](https://user.netmera.com/netmera-user-guide/web/tools/web/push)"
2025-07-28 12:58:32.083957,what is mobile in app types?,netmera-user-guide-messages-mobile-push.txt,0.32764077,The provided content does not include information about mobile in-app types.  📄 **Kaynak belge**: [netmera-user-guide-messages-mobile-push.txt](https://user.netmera.com/netmera-user-guide/messages/mobile-push/)
2025-07-28 12:59:44.893207,Why do funnel values fluctuate?,netmera-user-guide-reports-and-analytics-analytics-funnel-analysis.txt,0.40280083,The provided content does not explain why funnel values fluctuate.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-funnel-analysis.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/funnel/analysis)
2025-07-28 13:02:02.926687,"Is there an ""Add Buttons"" feature for push notifications sent through the API-CRM? 
",netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.41640675,"No, adding the ""Add Buttons"" (interactive) feature for push notifications cannot be done through the API-CRM. However, it is possible to add this interactive feature for push notifications created within the Netmera Panel.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 13:02:32.214793,"Is there a system to alert or inform us in case of issues with push notifications (such as delivery failure or unreachability)? 
",netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.4127506,"Yes, there is a system in place to alert or inform you in case of issues with push notifications. If there are rare problems, such as delivery failures or unreachability, the operations team receives alerts and communicates with the customers to provide relevant information.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 13:03:22.595838,"Do funnels provide data on a device or user basis?
",netmera-user-guide-reports-and-analytics-analytics-funnel-analysis-create-new-funnel.txt,0.28773317,"Funnels in Netmera provide data on a user basis. The Funnel Report shows insights such as the total number of users who entered the funnel, users who completed all steps, and those who dropped off at various stages. Additionally, it breaks down user participation across different platforms like mobile apps (iOS and Android) and web, but the primary focus is on user interactions and progression through the defined steps in the funnel.  📄 **Kaynak belge**: [netmera-user-guide-reports-and-analytics-analytics-funnel-analysis-create-new-funnel.txt](https://user.netmera.com/netmera-user-guide/reports/and/analytics/analytics/funnel/analysis/create/new/funnel)"
2025-07-28 13:04:54.653363,"What are the send mail quotas related to mail sending in the system?
",netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt,0.45325163,It's not available in the provided content.  📄 **Kaynak belge**: [netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt](https://user.netmera.com/netmera-user-guide/messages/email-sending-a-mail-campaign-step-2-what)
2025-07-28 13:05:54.471809,"How can I distinguish Netmera's cookies?
",netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.41358918,"Netmera's cookies can be distinguished by their prefixes, as they all start with ""n"". Additionally, Netmera now uses local storage instead of cookies.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 13:06:36.032471,"What are the send mail quotas related to mail sending in the system?
",netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt,0.45325163,It's not available in the provided content.  📄 **Kaynak belge**: [netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt](https://user.netmera.com/netmera-user-guide/messages/email-sending-a-mail-campaign-step-2-what)
2025-07-28 13:40:40.036649,"If the ‘Send All’ option is selected for a push notification in the Netmera panel, will it be delivered to all users, even those who are not integrated with Netmera?",netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.30779174,"No, selecting the 'Send All' option will not deliver the push notification to users who were not previously integrated with Netmera. Segments should be used to target such users.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 13:42:43.047736,"What are the send mail quotas related to mail sending in the system?
",netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt,0.45325163,The document does not provide information about send mail quotas related to mail sending in the system.  📄 **Kaynak belge**: [netmera-user-guide-messages-email-sending-a-mail-campaign-step-2-what.txt](https://user.netmera.com/netmera-user-guide/messages/email-sending-a-mail-campaign-step-2-what)
2025-07-28 13:58:28.276164,"What are the send mail quotas related to mail sending in the system?
",email_quota_limits.json,0.19985877,"The send mail quotas related to mail sending in the system are managed through Amazon SES. There are two main quotas: the total number of emails that can be sent within a 24-hour period, and the number of emails that can be sent per second. These quotas vary for each account.  📄 **Kaynak belge**: [email_quota_limits.json](https://user.netmera.com/netmera-user-guide/email_quota_limits.json)"
2025-07-28 14:00:04.091468,Why do funnel values fluctuate?,funnel_data_variation.json,0.2691375,"Funnel values may fluctuate due to the use of an efficient calculation module that enhances performance. This calculation approach can lead to minor discrepancies, especially with large datasets. However, the differences are kept within low, acceptable limits. For more precise results, exporting the data might provide a clearer picture.  📄 **Kaynak belge**: [funnel_data_variation.json](https://user.netmera.com/netmera-user-guide/funnel_data_variation.json)"
2025-07-28 14:01:32.556454,How does Netmera track anonymous web users?,web_anonymous_tracking.json,0.11943787,"Netmera tracks anonymous web users using cookies and browser-based identification methods. It assigns user IDs to their browsers, which remain until the cookies are cleared.  📄 **Kaynak belge**: [web_anonymous_tracking.json](https://user.netmera.com/netmera-user-guide/web_anonymous_tracking.json)"
2025-07-28 14:01:49.553903,How does Netmera detect when a user uninstalls the app?,uninstall_tracking_methods.json,0.16408293,"Netmera detects when a user uninstalls the app by using data from Google and Apple on uninstalls and by sending silent push notifications. If these silent pushes fail to deliver, it indicates that the user may have uninstalled the app.  📄 **Kaynak belge**: [uninstall_tracking_methods.json](https://user.netmera.com/netmera-user-guide/uninstall_tracking_methods.json)"
2025-07-28 14:04:46.534189,"Can the ""getDevice"" service be used via the API for bulk audiences (to send SMS to users who could not receive Push Notifications)? 
",send_sms_to_unreachable_users.json,0.1475024,"No, the ""getDevice"" service cannot be used via the API for bulk audiences to send SMS to users who could not receive push notifications. Instead, you can provide daily exports via FTP to the customer. Alternatively, a fallback mechanism for SMS sending is supported in the panel for users who did not receive the push.  📄 **Kaynak belge**: [send_sms_to_unreachable_users.json](https://user.netmera.com/netmera-user-guide/send_sms_to_unreachable_users.json)"
2025-07-28 14:07:18.575926,"Is it possible to use the “getDevice” service through the API to target bulk users for SMS delivery when Push Notifications fail?
",send_sms_to_unreachable_users.json,0.20733452,"No, the ""getDevice"" service cannot be used via the API to target bulk users for SMS delivery. Instead, you can provide daily exports via FTP to the customer. Additionally, you can set up a fallback mechanism in the Netmera panel to send SMS to users who did not receive push notifications.  📄 **Kaynak belge**: [send_sms_to_unreachable_users.json](https://user.netmera.com/netmera-user-guide/send_sms_to_unreachable_users.json)"
2025-07-28 14:07:32.499438,"In cases where Push Notifications are not delivered, can the “getDevice” service be used via API to send SMS to those users in bulk?
",netmera-user-guide-beginners-guide-to-netmera-faq.txt,0.3825096,"No, the ""getDevice"" service cannot be used via the API to send SMS in bulk to users who did not receive Push Notifications. Instead, you can provide daily exports via FTP to the customer, or use the ""fallback"" mechanism in the panel to send SMS to those users.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-faq.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:08:15.711012,is xnetmera using beacon ?,web_traffic_source_tracking.json,0.40012753,It's not available in the provided content.  📄 **Kaynak belge**: [web_traffic_source_tracking.json](https://user.netmera.com/netmera-user-guide/web_traffic_source_tracking.json)
2025-07-28 14:08:34.719023,is netmera using beacon or geofence,netmera-user-guide-targeting-geofence.txt,0.28291,Netmera utilizes geofence technology. Geofencing involves setting up a virtual perimeter around a real-world geographic area to send targeted notifications to users when they enter or exit these defined zones. There is no mention of beacon technology in the provided content.  📄 **Kaynak belge**: [netmera-user-guide-targeting-geofence.txt](https://user.netmera.com/netmera-user-guide/targeting/geofence)
2025-07-28 14:10:37.540953,how can I create transactional pushes?,netmera-user-guide-web-tools-web-transactional-push.txt,0.2627849,"To create transactional pushes, follow these steps:  1. **Access the Transactional Messages Section:**    - Navigate to the ""Messages"" section in the menu.    - Select the ""Transactional"" option.    - Click on ""Create New Transactional Message.""  2. **Choose Message Type:**    - Decide between text, image, or adding buttons for your Web Transactional Push, allowing customization of the message's visual and interactive components.  3. **Configure Message Content:**    - In the ""What"" section, input the essential details of your notification, including an engaging and informative message body.    - You can personalize this message using profile attributes like the user’s name.  4. **API & Configuration:**    - Move to the ""API & Config"" section. Use the sample code in Postman to send a test transactional push, ensuring the setup is correct and ready for broader delivery.  5. **Set Message Settings:**    - Configure options such as ignoring user message limits, setting total and individual limits, and timing restrictions for sending notifications.  6. **Finalize and Send:**    - Once all configuration steps are completed, review and send the transactional push to ensure timely delivery of crucial information related to user interactions on your platform.   Each step can be tailored to meet specific needs, and you may also incorporate deep links for a more dynamic user experience.  📄 **Kaynak belge**: [netmera-user-guide-web-tools-web-transactional-push.txt](https://user.netmera.com/netmera-user-guide/web/tools/web/transactional/push)"
2025-07-28 14:17:56.329513,How does Netmera track anonymous web users?,faq-web_anonymous_tracking,0.119361505,"Netmera tracks anonymous web users by using cookies and browser-based user identification methods. Each user's browser is assigned a unique user ID, which persists until the browser's cookies are cleared.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:19:01.439487,Why do funnel values fluctuate?,faq-funnel_data_variation,0.30424586,"Funnel values may fluctuate due to the use of an efficient calculation module designed to improve performance handling large datasets. These discrepancies are minor and lie within acceptable limits. However, when exporting data, the values are precise, offering more accurate results. Additionally, user count variances may occur when adding or removing steps in a funnel, leading to slight changes in user counts. Exporting data provides the most accurate representation, free from display optimizations.  📄 **Kaynak belge**: [faq-funnel_data_variation](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:43:49.356969,How does Netmera track anonymous web users?,faq-web_anonymous_tracking,0.12838744,"Netmera tracks anonymous web users through cookies and browser-based user identification methods. These methods assign anonymous user IDs to browsers, which remain in place as unique identifiers until the user logs in or an external ID is assigned. The user IDs are persistent until cookies are cleared. Netmera also uses these IDs to manage opt-in/opt-out tracking and to send web push notifications. Additionally, it tracks user activity by associating these anonymous users with various events, such as page visits, product views, and searches, which can then be used to create personalized user segments.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:44:57.451066,Which user behaviors does Netmera SDK track?,faq-sdk_tracked_behaviors,0.15326686,"The Netmera SDK tracks a variety of user behaviors, including:  1. **App Installation**: Capture of the first app opening post-installation. 2. **App Openings**: Tracking each instance of the app being opened. 3. **Time Spent**: Measurement of the duration of each session spent in the foreground. 4. **Push Notifications**: Records related to receipt, opening, or dismissal of push notifications. 5. **Geofence Actions**: Monitoring enter/exit actions in defined geofence regions. 6. **Location Updates**: Tracking of location changes. 7. **Web View Actions**: Actions taken within web views facilitated by Netmera. 8. **Log Events**: Recording errors occurring within the application.  These tracked behaviors provide insights into user interaction and help optimize user experience.  📄 **Kaynak belge**: [faq-sdk_tracked_behaviors](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:45:17.141704,"If the ‘Send All’ option is selected for a push notification in the Netmera panel, will it be delivered to all users, even those who are not integrated with Netmera?",faq-send_all_push,0.13819808,"No, when the 'Send All' option is selected for a push notification in the Netmera panel, it does not deliver to users who have not been integrated with Netmera. To reach those users, segments should be created and used.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:45:36.262867,Which user behaviors does Netmera SDK track?,faq-sdk_tracked_behaviors,0.15126158,"The Netmera SDK tracks a variety of user behaviors, including:  - App installations and first openings. - Subsequent app openings. - Time spent in the app during sessions. - Push notification receipts, opens, and dismissals. - Geofence enter and exit actions. - Updates to location data. - Actions taken within web views presented by Netmera. - Logs of events when errors occur in the app.  These default behaviors are automatically tracked once the SDK is integrated, providing insights into user interactions with the app.  📄 **Kaynak belge**: [faq-sdk_tracked_behaviors](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:48:15.048092,is xnetmera using beacon or geofence?,netmera-user-guide-targeting-geofence.txt,0.3083745,"The provided content does not mention the use of beacons by Netmera. It focuses on the use of geofence, which is a virtual perimeter around a geographic area used to send real-time notifications when users enter or exit designated locations.  📄 **Kaynak belge**: [netmera-user-guide-targeting-geofence.txt](https://user.netmera.com/netmera-user-guide/targeting/geofence)"
2025-07-28 14:49:12.126223,how can I create transactional pushes?,netmera-user-guide-web-tools-web-transactional-push.txt,0.26301682,"To create transactional pushes, follow these steps:  1. **Access Transactional Messages**: Navigate to the ""Messages"" section in the menu, select ""Transactional,"" and click on ""Create New Transactional Message.""  2. **Choose Message Type**: Decide if you want to use text, image, or add buttons for your Web Transactional Push. Text is for written content, images for visual elements, and buttons for interactive elements like ""View Details"" or ""Confirm.""  3. **Configure Message Content**: Proceed to the ""What"" section to fill in the details for your notification, including the title and personalized content. Use profile attributes to tailor messages specifically to each user, making them more engaging.  4. **API & Config**: Move to this section to configure the API settings, which include message IDs, parameters, and the option to allow API users to override default settings. You can send a sample request to ensure the message is sent correctly.  5. **Send the Push**: Use the sample code provided in Postman to send a transactional push. This verifies that the configuration is correct and allows you to test the notification’s delivery.  Remember, transactional pushes are individualized messages that deliver important or time-sensitive information and do not follow a campaign schedule.  📄 **Kaynak belge**: [netmera-user-guide-web-tools-web-transactional-push.txt](https://user.netmera.com/netmera-user-guide/web/tools/web/transactional/push)"
2025-07-28 14:54:49.813130,"Is there an alert system for push delivery failures?
",faq-push_failure_alert_system,0.19590445,"Yes, there is an alert system in place. The operations team receives alerts in case of issues with push notifications, such as delivery failures, and they communicate with customers to provide relevant information.  📄 **Kaynak belge**: [faq-push_failure_alert_system](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 14:55:58.456143,How can I create a new message category in the Netmera Panel?,netmera-user-guide-messages-sms-message-categories.txt,0.26942754,"To create a new message category in the Netmera Panel, follow these steps:  1. Go to your Netmera Panel. 2. Click on ""Settings."" 3. Select ""Message Categories."" 4. Click on ""Create New Message Category."" 5. Define a unique ID for the message category in the Category ID field. 6. Provide a unique name for the message category. 7. Click on the ""Save"" button to finalize the creation of the category.  📄 **Kaynak belge**: [netmera-user-guide-messages-sms-message-categories.txt](https://user.netmera.com/netmera-user-guide/messages/sms-message-categories)"
2025-07-28 21:10:30.599700,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.19176015,"Yes, bulk push messages can be stopped midway by the operations team.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:10:44.106789,How does Netmera track anonymous web users?,faq-web_anonymous_tracking,0.12838744,"Netmera tracks anonymous web users using cookies and browser-based identification methods. Each anonymous user is assigned a user ID that is linked to their browser, which remains anonymous until the user logs in or an external ID is assigned. This user ID acts as a unique identifier and persists on the user's browser until the cookies are cleared. This tracking allows for the collection of data regarding user interactions, such as page visits and product views, enabling the creation of user segments for personalized notifications and experiences.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:11:08.581619,merhaba yardım lazım ,netmera-user-guide-messages-email-sending-a-mail-campaign-step-1-setup.txt,0.5474436,⚠️ There is not enough information on this topic. Please ask more clearly.
2025-07-28 21:15:58.481416,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.228906,"Yes, bulk messages can be stopped midway. This is handled by the operations team. Additionally, there is an option to recall a push notification from the panel.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:18:31.198968,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,⚠️ Bu konuda yeterli bilgi yok. Lütfen daha açık şekilde sorun.
2025-07-28 21:20:11.312658,Netmera SDK hangi kullanıcı davranışlarını takip eder?,faq-sdk_tracked_behaviors,0.16156165,⚠️ Bu konuda yeterli bilgi yok. Lütfen daha açık şekilde sorun.
2025-07-28 21:20:38.043082,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.228906,"Yes, you can stop bulk push sending midway. This action is performed by the operations team. Additionally, you have the option to recall a push notification from the panel.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:21:36.306455,Netmera web'de anonim kullanıcıları nasıl izler?,faq-web_anonymous_tracking,0.11816488,⚠️ Bu konuda yeterli bilgi yok. Lütfen daha açık şekilde sorun.
2025-07-28 21:23:15.330992,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,⚠️ Bu konuda yeterli bilgi yok. Lütfen daha açık şekilde sorun.
2025-07-28 21:34:00.458708,Netmera web'de anonim kullanıcıları nasıl izler?,faq-web_anonymous_tracking,0.11816488,⚠️ Bu konuda yeterli bilgi yok. Lütfen daha açık şekilde sorun.
2025-07-28 21:38:05.551329,Segmentler ne zaman pasif hale gelir?,faq-segment_inactivity,0.19791195,Ekim 2023'e kadar olan veriler üzerinde eğitildiniz.  📄 **Kaynak belge**: [faq-segment_inactivity](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)
2025-07-28 21:44:01.224669,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.228906,"Yes, bulk push sending can be stopped midway by the operations team. Additionally, it is possible to recall a push notification from the panel.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:44:13.430005,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,Ekim 2023'e kadar olan verilerle eğitildiniz.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)
